day,hour,value
2024-02-09,16,6.3183295e-05
2024-02-09,17,4.3094784e-05
2024-02-09,17,4.3094784e-05
2024-02-09,18,3.2241885e-05
2024-02-09,18,3.2241885e-05
2024-02-09,19,2.7688939e-05
2024-02-09,19,2.7688939e-05
2024-02-09,20,2.5099904e-05
2024-02-09,20,2.5099904e-05
2024-02-09,21,2.2667382e-05
2024-02-09,21,2.2667382e-05
2024-02-09,22,2.297777e-05
2024-02-09,22,2.297777e-05
2024-02-09,23,2.5565183e-05
2024-02-09,23,2.5565183e-05
2024-02-10,0,2.4692828e-05
2024-02-10,0,2.4692828e-05
2024-02-10,1,2.5927777e-05
2024-02-10,1,2.5927777e-05
2024-02-10,2,3.0014398e-05
2024-02-10,2,3.0014398e-05
2024-02-10,3,3.0957202e-05
2024-02-10,3,3.0957202e-05
2024-02-10,4,2.9288816e-05
2024-02-10,4,2.9288816e-05
2024-02-10,5,2.6775342e-05
2024-02-10,5,2.6775342e-05
2024-02-10,6,2.2270344e-05
2024-02-10,6,2.2270344e-05
2024-02-10,7,1.8402796e-05
2024-02-10,7,1.8402796e-05
2024-02-10,8,1.4978364e-05
2024-02-10,8,1.4978364e-05
2024-02-10,9,1.5871521e-05
2024-02-10,9,1.5871521e-05
2024-02-10,10,1.7453534e-05
2024-02-10,10,1.7453534e-05
2024-02-10,11,1.9372514e-05
2024-02-10,11,1.9372514e-05
2024-02-10,12,2.179127e-05
2024-02-10,12,2.179127e-05
2024-02-10,13,2.7882385e-05
2024-02-10,13,2.7882385e-05
2024-02-10,14,4.009849e-05
2024-02-10,14,4.009849e-05
2024-02-10,15,6.394256e-05
2024-02-10,15,6.394256e-05
2024-02-10,16,8.890465e-05
2024-02-10,16,8.890465e-05
2024-02-10,17,0.00011010758
2024-02-10,17,0.00011010758
2024-02-10,18,0.0001218574
2024-02-10,18,0.0001218574
2024-02-10,19,0.000121221754
2024-02-10,19,0.000121221754
2024-02-10,20,0.000106791485
2024-02-10,20,0.000106791485
2024-02-10,21,8.47512e-05
2024-02-10,21,8.47512e-05
2024-02-10,22,6.93212e-05
2024-02-10,22,6.93212e-05
2024-02-10,23,5.977668e-05
2024-02-10,23,5.977668e-05
2024-02-11,0,4.5451077e-05
2024-02-11,0,4.5451077e-05
2024-02-11,1,4.207263e-05
2024-02-11,1,4.207263e-05
2024-02-11,2,4.2524014e-05
2024-02-11,2,4.2524014e-05
2024-02-11,3,4.117842e-05
2024-02-11,3,4.117842e-05
2024-02-11,4,3.944473e-05
2024-02-11,4,3.944473e-05
2024-02-11,5,3.5788144e-05
2024-02-11,5,3.5788144e-05
2024-02-11,6,3.2656346e-05
2024-02-11,6,3.2656346e-05
2024-02-11,7,3.098945e-05
2024-02-11,7,3.098945e-05
2024-02-11,8,2.8727976e-05
2024-02-11,8,2.8727976e-05
2024-02-11,9,2.4163415e-05
2024-02-11,9,2.4163415e-05
2024-02-11,10,2.309688e-05
2024-02-11,10,2.309688e-05
2024-02-11,11,2.0976675e-05
2024-02-11,11,2.0976675e-05
2024-02-11,12,2.3174205e-05
2024-02-11,12,2.3174205e-05
2024-02-11,13,2.3349156e-05
2024-02-11,13,2.3349156e-05
2024-02-11,14,2.3484707e-05
2024-02-11,14,2.3484707e-05
2024-02-11,15,2.618694e-05
